month,events,wr,start_eq,end_eq,profit,return_pct,maxdd_pct,pf,reverse_events
2024-05,140,0.2571428571428571,1385736314.4570804,1582073552.1294515,196337237.67237115,14.168441399999999,7.593568711598454,1.476054748622499,29
2024-06,145,0.3310344827586207,1582073552.1294518,2189224381.4546785,607150829.3252268,38.37690279999999,4.8820932126267635,2.5247556266692373,28
2024-07,132,0.3333333333333333,2189224381.4546785,3415622468.1829185,1226398086.72824,56.0197528,2.2609801439132826,3.4434324911866367,25
2024-08,143,0.3916083916083916,3415622468.1829185,5389255811.966006,1973633343.7830877,57.7825378,2.232153745741385,3.300621474964065,21
2024-09,154,0.2922077922077922,5389255811.966007,6273254763.756559,883998951.7905521,16.402987400000015,5.2693465328162725,1.5122628282649897,36
2024-10,131,0.2900763358778626,6273254763.756559,7783077982.301462,1509823218.5449028,24.0676216,3.7711835971949133,1.9025122093057263,24
2024-11,158,0.3291139240506329,7783077982.301463,11012955768.256865,3229877785.9554014,41.49872059999999,2.8484499163389225,2.220232053538023,27
2024-12,142,0.323943661971831,11012955768.256865,15822711890.864777,4809756122.607912,43.67361700000001,2.881784273618923,2.4367905348617938,24
2025-01,138,0.3695652173913043,15822711890.864777,21492003263.830124,5669291372.965347,35.8300866,2.975210261552535,2.174788075366561,29
2025-02,138,0.2753623188405797,21492003263.830124,27302183019.41876,5810179755.5886345,27.034146999999997,8.035237870619833,1.8170536070750056,23
2025-03,133,0.3308270676691729,27302183019.41876,38413956803.954926,11111773784.536167,40.69921359999999,3.8481947913054917,2.454405670367717,21
2025-04,165,0.3515151515151515,38413956803.954926,61565371101.15637,23151414297.201447,60.26823640000003,3.044308682891568,2.930219958955923,32
2025-05,152,0.32894736842105265,61565371101.15638,90222226181.753,28656855080.596626,46.547035400000006,5.063537255354568,2.6461910975204685,24
2025-06,127,0.2677165354330709,90222226181.753,112525373598.7806,22303147417.027588,24.720236200000013,4.540600667893491,1.9168053253478483,25
2025-07,175,0.3314285714285714,112525373598.7806,140575436095.26263,28050062496.48204,24.9277666,6.3942316320327555,1.755365835450617,38
2025-08,151,0.2847682119205298,140575436095.26263,156543298948.1604,15967862852.897766,11.358928199999996,5.506335776494838,1.3285726892657763,23
2025-09,156,0.34615384615384615,156543298948.1604,228186334387.90756,71643035439.74716,45.76563540000003,4.192262093757754,2.641879647232499,27
2025-10,140,0.24285714285714285,228186334387.90756,236155182147.14066,7968847759.233093,3.4922546,8.091370067775669,1.1013058861971106,22
2025-11,130,0.2923076923076923,236155182147.14066,331349978885.05884,95194796737.91818,40.310272199999986,6.56832237801946,2.77589571305899,19
2025-12,159,0.24528301886792453,331349978885.05884,374870390359.9648,43520411474.905945,13.134273200000003,5.024266549511206,1.4064976370301685,34
2026-01,108,0.28703703703703703,374870390359.9648,436039415712.7428,61169025352.778015,16.317379799999987,3.1757425521958127,1.709309896266332,23
2026-02,143,0.32167832167832167,436039415712.7428,533954639143.5919,97915223430.84912,22.455590000000015,6.0298133631842985,1.661624892366873,27
2026-03,148,0.2702702702702703,533954639143.5919,649992253817.8485,116037614674.25659,21.73173639999999,6.1530981377045375,1.6868012442617968,30
2026-04,127,0.2677165354330709,649992253817.8485,657511156212.4922,7518902394.643677,1.156767999999997,4.904283141436201,1.0572347649660707,29
2026-05,124,0.33064516129032256,657511156212.4922,851911159772.6062,194400003560.114,29.566038799999994,6.238179466337899,2.2960283677907833,22
2026-06,82,0.2926829268292683,851911159772.6062,1025969338970.699,174058179198.09277,20.43149420000001,3.4853372902738005,2.2644335832268783,11
