month,events,wr,start_eq,end_eq,profit,return_pct,maxdd_pct,pf,reverse_events
2023-01,169,0.28402366863905326,9253886.673971899,14173098.007704362,4919211.333732463,53.15832695,5.713279441087472,2.28381239417437,28
2023-02,152,0.3223684210526316,14173098.007704362,16641103.578341786,2468005.5706374235,17.413310549999995,8.990669207814236,1.5064550136625239,25
2023-03,172,0.313953488372093,16641103.578341788,25313502.08120559,8672398.502863804,52.1143232,4.566039363034683,2.411344380719086,33
2023-04,149,0.3288590604026846,25313502.08120559,37050378.694555625,11736876.613350034,46.36607205000001,4.774668909052505,2.434100282370029,30
2023-05,115,0.3565217391304348,37050378.694555625,50153766.62249054,13103387.927934915,35.36640755,4.513389299303219,2.4180752701316846,22
2023-06,124,0.3064516129032258,50153766.62249054,59877265.05806437,9723498.435573831,19.38737425000001,5.372288880707069,1.6030968614215806,26
2023-07,145,0.3310344827586207,59877265.05806438,102840023.14557278,42962758.0875084,71.75137015000004,3.6304432219316216,3.36696000399898,21
2023-08,117,0.3076923076923077,102840023.14557278,147841481.38217476,45001458.23660198,43.75870099999999,5.446938228601848,2.6408405317896295,23
2023-09,118,0.2542372881355932,147841481.38217476,164818208.28122762,16976726.89905286,11.483060600000016,4.46339108914167,1.451663986855676,23
2023-10,161,0.32919254658385094,164818208.28122762,276734367.00064623,111916158.71941862,67.9027881,4.694771263337082,2.7858034095378432,24
2023-11,101,0.36633663366336633,276734367.00064623,355847609.72033346,79113242.71968722,28.588152449999992,4.240325589890196,2.232717397908719,19
2023-12,136,0.4117647058823529,355847609.72033346,747813689.3760252,391966079.65569174,110.14998244999998,3.5889463566563835,4.36047978402768,23
2024-01,134,0.3208955223880597,747813689.3760252,1154635970.1341486,406822280.7581234,54.4015557,2.740435654204687,2.8653038330527303,21
2024-02,160,0.2875,1154635970.1341486,1317578127.8066854,162942157.67253685,14.111993899999998,5.0560097521162914,1.4219301577141348,23
2024-03,149,0.30201342281879195,1317578127.8066854,2065462955.853139,747884828.0464535,56.76208585,7.132325860605623,2.3069602630882495,23
2024-04,136,0.29411764705882354,2065462955.853139,2370522749.4938364,305059793.6406975,14.769560150000016,8.624884595695105,1.4073222536431995,28
2024-05,140,0.2571428571428571,2370522749.4938364,2649702828.7489185,279180079.25508213,11.7771525,10.438366720785373,1.3345893063838292,29
2024-06,145,0.3310344827586207,2649702828.7489185,3663382104.2100716,1013679275.461153,38.25633820000001,7.063450048834041,2.2916437306354225,28
2024-07,132,0.3333333333333333,3663382104.2100716,6010870573.835919,2347488469.625848,64.07981485,2.6485357609316984,3.4716232959970634,25
2024-08,143,0.3916083916083916,6010870573.835919,9554448451.966753,3543577878.1308336,58.95282280000001,2.6371351500000006,3.072760252984606,21
2024-09,154,0.2922077922077922,9554448451.966753,11635011546.109663,2080563094.14291,21.775857650000006,6.3257812189342495,1.5978023083091757,36
2024-10,131,0.2900763358778626,11635011546.109663,15018434455.822699,3383422909.7130356,29.079669549999988,4.274692655449813,2.0052550408119774,24
2024-11,158,0.3291139240506329,15018434455.822697,22424479251.69341,7406044795.870712,49.31302805,3.7597706072749593,2.289335560842073,27
2024-12,142,0.323943661971831,22424479251.693413,32644064063.394764,10219584811.701351,45.57334284999999,3.0629980842468445,2.3692600592994237,24
2025-01,138,0.3695652173913043,32644064063.394768,45809089491.94487,13165025428.550102,40.329002549999984,3.02024942814492,2.179368543153933,29
2025-02,138,0.2753623188405797,45809089491.94487,57205848738.25298,11396759246.308113,24.87881635,8.557783376692589,1.6484511440865102,23
2025-03,133,0.3308270676691729,57205848738.25298,82573531656.59918,25367682918.3462,44.34456175000001,4.374564591348367,2.4515313317533716,21
2025-04,165,0.3515151515151515,82573531656.59918,138453628506.96228,55880096850.3631,67.67313415000002,2.8862973705355923,2.9252166613364126,32
2025-05,152,0.32894736842105265,138453628506.96228,209350242117.461,70896613610.49872,51.206035100000015,4.674317242417046,2.6850270274615733,24
2025-06,127,0.2677165354330709,209350242117.461,262576213371.91483,53225971254.45383,25.42436575,5.308682173143735,1.8303264058276,25
2025-07,175,0.3314285714285714,262576213371.91483,338617972430.0155,76041759058.10068,28.95988104999998,6.963209633828618,1.7636215609528254,38
2025-08,151,0.2847682119205298,338617972430.0155,398174769175.64825,59556796745.63275,17.5881972,5.682146893911945,1.460746779873441,23
2025-09,156,0.34615384615384615,398174769175.64825,597553321850.6555,199378552675.00726,50.07312570000002,4.453161761917166,2.6397057417849643,27
2025-10,140,0.24285714285714285,597553321850.6555,634805197789.4343,37251875938.77881,6.234067249999997,9.193228458447084,1.1668429900246118,22
2025-11,130,0.2923076923076923,634805197789.4343,903204815960.7999,268399618171.3656,42.28062705,6.693846311273127,2.705932912253897,19
2025-12,159,0.24528301886792453,903204815960.8,1064292075452.2375,161087259491.4375,17.835075349999997,5.695122280244366,1.4848998422604502,34
2026-01,108,0.28703703703703703,1064292075452.2375,1245450934752.6333,181158859300.39575,17.021536049999987,3.533929527523578,1.6452889797168055,23
2026-02,143,0.32167832167832167,1245450934752.6333,1549975449092.829,304524514340.1958,24.45094430000001,7.303146784632062,1.633390566530995,27
2026-03,148,0.2702702702702703,1549975449092.829,1948758070082.225,398782620989.396,25.728318549999997,7.474140086435893,1.7063874788373292,30
2026-04,127,0.2677165354330709,1948758070082.225,2007350592651.506,58592522569.281006,3.0066596499999987,6.18810337048997,1.1309069264275415,29
2026-05,124,0.33064516129032256,2007350592651.506,2560527562091.213,553176969439.7068,27.557566250000008,7.641664247514923,2.0383122998405407,22
2026-06,82,0.2926829268292683,2560527562091.213,3165527767485.202,605000205393.9893,23.627951300000017,3.4728174725012018,2.4027647405391046,11
